﻿choose_trial,key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,session_trait,key_resp_5.keys,key_resp_5.rt,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,answer,check_question,participant,session,date,expName,psychopyVersion,OS,frameRate,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,,,,,4.968279756,2.3396,space,1.3083,0,29,29,37,1,38,image/38.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,5.958118421,1.5832,space,0.2872,0,30,30,25,1,26,image/26.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,1.998763047,2.5714,space,1.0171,0,31,31,2,1,3,image/3.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,3.063589793,1.9435,space,0.4506,0,32,32,24,1,25,image/25.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,1.083911987,1.6381,space,0.3202,0,33,33,48,1,49,image/49.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,4.978277881,2.9482,space,1.0926,0,34,34,20,1,21,image/21.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,2.983603126,1.6893,space,1.1265,0,35,35,43,1,44,image/44.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,4.998274607,1.8413,space,0.1383,0,36,36,44,1,45,image/45.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,6.937958961,2.624,space,1.0533,0,37,37,45,1,46,image/46.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,5.008273209,2.3897,space,0.2267,0,38,38,28,1,29,image/29.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,5.993113526,1.7731,space,0.2371,0,39,39,15,1,16,image/16.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,6.962954988,2.3544,space,0.9399,0,40,40,14,1,15,image/15.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,5.023270634,1.3374,space,0.6074,0,41,41,29,1,30,image/30.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,3.048592129,1.6231,space,0.3386,0,42,42,31,1,32,image/32.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,5.983114448,2.3078,space,0.8705,0,43,43,13,1,14,image/14.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,4.953281854,2.3042,space,0.3503,0,44,44,0,1,1,image/1.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,6.917962711,1.2832,space,0.3105,0,45,45,22,1,23,image/23.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,7,2.9487,space,2.2512,0,46,46,51,1,58,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,5.003273908,3.5399,space,1.9344,0,47,47,38,1,39,image/39.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,5.958118421,1.9905,space,0.8686,0,48,48,41,1,42,image/42.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,4.978277881,2.5467,space,0.823,0,49,49,36,1,37,image/37.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,5.943121472,3.2136,space,0.4226,0,50,50,7,1,8,image/8.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,5.083260813,1.365,space,0.4674,0,51,51,9,1,10,image/10.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,6.922961535,1.9234,space,0.3696,0,52,52,18,1,19,image/19.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,0,0,0,0,1,0,critical.png
,,,,,competent,space,5.3868,4.928286304,1.941,space,0.3336,0,0,0,3,1,4,image/4.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,2.98860195,2.6978,space,0.3003,0,1,1,39,1,40,image/40.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,5.973115846,2.2735,space,0.068,0,2,2,45,1,46,image/46.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,5.073262688,1.356,space,0.3382,0,3,3,30,1,31,image/31.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,5.998111873,2.0235,space,0.8863,0,4,4,35,1,36,image/36.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,2.998600313,1.8187,space,0.3163,0,5,5,5,1,6,image/6.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,2.018759774,2.3949,space,0.3382,0,6,6,10,1,11,image/11.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,5.033269236,2.7577,space,0.2167,0,7,7,40,1,41,image/41.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,6.08809738,2.4253,space,0.3592,0,8,8,16,1,17,image/17.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,2.048754863,1.6084,space,0.3325,0,9,9,42,1,43,image/43.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,5.028269935,2.5866,space,0.7692,0,10,10,34,1,35,image/35.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,3.038593766,3.2231,space,0.3699,0,11,11,24,1,25,image/25.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,1.998763047,3.3243,space,1.8865,0,12,12,15,1,16,image/16.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,3.008598915,2.7212,space,1.193,0,13,13,47,1,48,image/48.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,2.00876141,1.7554,space,0.3665,0,14,14,9,1,10,image/10.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,3.033594942,1.6885,space,0.6195,0,15,15,46,1,47,image/47.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,6.982951714,2.3739,space,0.9837,0,16,16,50,1,58,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,2.053754164,5.2752,space,1.4842,0,17,17,2,1,3,image/3.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,5.008273209,6.024,space,1.3383,0,18,18,49,1,50,image/50.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,4.94828303,4.427,space,0.4669,0,19,19,14,1,15,image/15.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,3.003599376,1.7233,space,0.1509,0,20,20,29,1,30,image/30.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,1.023921689,3.0325,space,1.3857,0,21,21,37,1,38,image/38.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,3.028595403,1.4375,space,0.2526,0,22,22,17,1,18,image/18.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,5.018271333,1.9894,space,0.1899,0,23,23,41,1,42,image/42.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,2.0387565,2.4397,space,0.6349,0,24,24,22,1,23,image/23.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,6.997949139,1.6321,space,3.7601,0,25,25,51,1,58,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,2.978603587,3.2976,space,0.7605,0,26,26,33,1,34,image/34.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,1.068914442,1.735,space,0.6009,0,27,27,0,1,1,image/1.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,1.063915261,2.1949,space,0.7527,0,28,28,27,1,28,image/28.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,4.973279057,1.5334,space,0.2029,0,29,29,20,1,21,image/21.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,3.05359143,1.4293,space,0.2734,0,30,30,23,1,24,image/24.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,5.008273209,1.5871,space,0.2001,0,31,31,38,1,39,image/39.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,3.033594942,2.8298,space,0.2515,0,32,32,19,1,20,image/20.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,7,3.0897,space,2.1184,0,33,33,52,1,57,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,3.038593766,2.2053,space,0.2701,0,34,34,43,1,44,image/44.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,2.053754164,1.5412,space,0.2934,0,35,35,1,1,2,image/2.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,1.018922508,3.0044,space,1.8992,0,36,36,7,1,8,image/8.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,2.0387565,1.973,space,0.3749,0,37,37,18,1,19,image/19.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,1.018922508,2.3382,space,0.917,0,38,38,26,1,27,image/27.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,2.98860195,1.2713,space,0.2914,0,39,39,21,1,22,image/22.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,2.023759074,1.8394,space,0.6844,0,40,40,25,1,26,image/26.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,1.028921109,2.3538,space,0.8386,0,41,41,31,1,32,image/32.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,1.998763047,1.7627,space,1.4148,0,42,42,12,1,13,image/13.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,1.003925082,2.388,space,0.3708,0,43,43,48,1,49,image/49.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,3.01859704,1.8708,space,0.7072,0,44,44,8,1,9,image/9.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,1.978766321,1.9883,space,0.8233,0,45,45,28,1,29,image/29.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,3.003599376,3.49,space,0.106,0,46,46,6,1,7,image/7.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,2.968605224,6.175,space,0.4667,0,47,47,44,1,45,image/45.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,4.993275783,8.1624,space,0.9032,0,48,48,4,1,5,image/5.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,5.013272509,4.4436,space,0.2095,0,49,49,11,1,12,image/12.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,1.028921109,2.7854,space,0.6532,0,50,50,32,1,33,image/33.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,2.968605224,7.4891,space,1.4603,0,51,51,13,1,14,image/14.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,2.993601013,5.7064,space,0.517,0,52,52,36,1,37,image/37.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,0,1,1,1,1,1,competent.png
,,,,,trustworthy,space,2.3359,2.98860195,3.5314,space,0.2708,0,0,0,20,1,21,image/21.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,1.068914442,1.7235,space,0.5255,0,1,1,12,1,13,image/13.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,5.063264087,1.7225,space,0.5361,0,2,2,17,1,18,image/18.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,6.982951714,1.8078,space,0.5703,0,3,3,4,1,5,image/5.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,1.988764684,1.4083,space,0.2255,0,4,4,30,1,31,image/31.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,4.988276482,1.307,space,0.1501,0,5,5,31,1,32,image/32.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,2.983603126,1.97,space,0.2182,0,6,6,6,1,7,image/7.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,2.048754863,1.8561,space,0.4343,0,7,7,36,1,37,image/37.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,2.98860195,1.658,space,0.1032,0,8,8,29,1,30,image/30.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,1.103908832,1.4641,space,0.6728,0,9,9,0,1,1,image/1.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,1.97376702,1.5112,space,0.3263,0,10,10,23,1,24,image/24.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,1.028921109,1.846,space,0.3332,0,11,11,48,1,49,image/49.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,2.998600313,2.159,space,0.8379,0,12,12,10,1,11,image/11.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,1.988764684,3.2539,space,0.0944,0,13,13,33,1,34,image/34.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,6.997949139,2.7214,space,1.1663,0,14,14,51,1,58,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,2.973604286,2.0363,space,0.2203,0,15,15,45,1,46,image/46.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,1.988764684,7.0621,space,4.6322,0,16,16,19,1,20,image/20.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,4.983277182,2.7511,space,0.6843,0,17,17,49,1,50,image/50.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
,,,,,,,,6.013109775,3.1037,space,0.144,0,18,18,43,1,44,image/44.jpg,0,0,,加多宝,2,2024-05-31_01h18.14.976,face trait task chi,2021.2.3,Win32,59.52380952,,,,,,,
