﻿choose_trial,key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,session_trait,key_resp_5.keys,key_resp_5.rt,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,answer,check_question,participant,session,date,expName,psychopyVersion,OS,frameRate,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,,,,,1.994444529,1.7841,space,0.3774,0,10,10,13,1,14,image/14.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,1.022222307,3.5954,space,0.4331,0,11,11,21,1,22,image/22.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,2.005555683,1.933,space,0.311,0,12,12,46,1,47,image/47.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,2.038888931,3.1743,space,1.2111,0,13,13,47,1,48,image/48.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,2.983333588,1.7342,space,0.3342,0,14,14,9,1,10,image/10.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,1.988888847,1.6289,space,0.3682,0,15,15,8,1,9,image/9.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,5.988889058,2.2573,space,0.1721,0,16,16,40,1,41,image/41.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,1.016666624,3.5189,space,2.3018,0,17,17,51,1,54,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,5.988889058,1.7609,space,0.3168,0,18,18,4,1,5,image/5.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,4.005555471,2.2333,space,0.3926,0,19,19,18,1,19,image/19.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,4,2.4933,space,1.3839,0,20,20,27,1,28,image/28.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,2.994444529,1.773,space,0.3028,0,21,21,23,1,24,image/24.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,2.022222307,3.1752,space,0.3468,0,22,22,29,1,30,image/30.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,6.005555895,2.4344,space,0.9634,0,23,23,11,1,12,image/12.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,5.016666836,1.7272,space,0.3919,0,24,24,2,1,3,image/3.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,5.994444953,1.6473,space,0.1296,0,25,25,3,1,4,image/4.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,4,2.6153,space,0.2257,0,26,26,12,1,13,image/13.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,3.983333588,2.7516,space,0.3438,0,27,27,39,1,40,image/40.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,2.988889058,2.2073,space,0.3058,0,28,28,37,1,38,image/38.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,3,3.4664,space,0.2865,0,29,29,15,1,16,image/16.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,6.005555895,2.0814,space,0.2763,0,30,30,16,1,17,image/17.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,1,4.6612,space,1.166,0,31,31,5,1,6,image/6.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,3.994444529,2.5158,space,0.6599,0,32,32,7,1,8,image/8.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,4.988889058,4.2259,space,0.4777,0,33,33,28,1,29,image/29.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,6,3.3184,space,1.4374,0,34,34,38,1,39,image/39.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,1,4.8736,space,1.8746,0,35,35,52,1,52,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,2.994444529,4.7988,space,1.4819,0,36,36,45,1,46,image/46.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,5,3.383,space,0.2172,0,37,37,1,1,2,image/2.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,6.988889058,4.9339,space,0.3843,0,38,38,22,1,23,image/23.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,5.972222222,2.4042,space,0.0838,0,39,39,36,1,37,image/37.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,4.011111365,1.7885,space,0.0147,0,40,40,0,1,1,image/1.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,2.988889058,1.5784,space,0.0027,0,41,41,24,1,25,image/25.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,2.983333588,1.21,space,0.059,0,42,42,44,1,45,image/45.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,4.972222222,3.0202,space,2.0501,0,43,43,49,1,50,image/50.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,2.988889058,1.5943,space,0.0609,0,44,44,10,1,11,image/11.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,6,2.3685,space,1.4836,0,45,45,31,1,32,image/32.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,4.994444529,2.3712,space,0.354,0,46,46,41,1,42,image/42.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,5.016666836,2.0363,space,0.1121,0,47,47,33,1,34,image/34.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,1,2.9662,space,1.6591,0,48,48,50,1,55,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,1.011111153,2.9091,space,0.611,0,49,49,42,1,43,image/43.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,6.005555895,2.2395,space,0.0468,0,50,50,20,1,21,image/21.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,7,2.5302,space,0.9283,0,51,51,34,1,35,image/35.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,3.994444529,2.4511,space,0.5949,0,52,52,35,1,36,image/36.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,0,0,0,3,1,3,friendly.png
,,,,,competent,space,18.3651,4.966666751,2.5243,space,0.408,0,0,0,3,1,4,image/4.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,6,1.8005,space,0.0831,0,1,1,40,1,41,image/41.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,4.988889058,3.1941,space,0.5678,0,2,2,43,1,44,image/44.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,6.994444953,2.9242,space,0.278,0,3,3,11,1,12,image/12.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,5,2.46,space,0.1163,0,4,4,33,1,34,image/34.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,1.988888847,1.7898,space,0.5696,0,5,5,1,1,2,image/2.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,1,4.2641,space,1.8885,0,6,6,52,1,52,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,2.988889058,3.043,space,0.4108,0,7,7,6,1,7,image/7.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,3.016666836,2.5514,space,0.2197,0,8,8,48,1,49,image/49.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,5,2.2779,space,0.5513,0,9,9,2,1,3,image/3.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,3.994444529,3.7007,space,0.2186,0,10,10,24,1,25,image/25.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,2.988889058,2.6324,space,0.0525,0,11,11,8,1,9,image/9.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,6.994444953,2.1061,space,0.1433,0,12,12,34,1,35,image/35.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,1.994444529,2.7111,space,0.1377,0,13,13,5,1,6,image/6.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,5.994444953,2.2926,space,0.114,0,14,14,31,1,32,image/32.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,5.011111365,1.8219,space,0.0524,0,15,15,32,1,33,image/33.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,5,1.1855,space,0.4821,0,16,16,25,1,26,image/26.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,4.005555471,1.4558,space,0.1437,0,17,17,30,1,31,image/31.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,4.977777693,2.3515,space,0.4697,0,18,18,47,1,48,image/48.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,1,3.3319,space,1.1333,0,19,19,51,1,54,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,3.988889058,3.882,space,0.8099,0,20,20,10,1,11,image/11.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,5.033333249,2.1517,space,1.3511,0,21,21,27,1,28,image/28.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,5,3.2494,space,1.6044,0,22,22,45,1,46,image/46.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,3.011111365,3.6666,space,1.2657,0,23,23,9,1,10,image/10.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,1.988888847,1.858,space,0.4389,0,24,24,42,1,43,image/43.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,6,1.8524,space,0.0931,0,25,25,46,1,47,image/47.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,5.005555471,1.8343,space,0.0322,0,26,26,12,1,13,image/13.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,5,1.1542,space,0.0426,0,27,27,7,1,8,image/8.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,6.994444953,1.6627,space,0.1886,0,28,28,22,1,23,image/23.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,6.988889058,1.9731,space,0.084,0,29,29,41,1,42,image/42.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,5.994444953,1.938,space,0.0597,0,30,30,38,1,39,image/39.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,4.016666836,3.2392,space,0.0346,0,31,31,15,1,16,image/16.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,4.983333588,3.6154,space,0.0346,0,32,32,14,1,15,image/15.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,4.983333588,1.651,space,0.0193,0,33,33,4,1,5,image/5.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,3.961111281,1.7133,space,0.0336,0,34,34,0,1,1,image/1.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,2.988889058,2.2876,space,0.0717,0,35,35,28,1,29,image/29.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,2,2.1855,space,0.1086,0,36,36,23,1,24,image/24.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,6.016666836,3.2259,space,1.2663,0,37,37,39,1,40,image/40.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,4.988889058,1.878,space,0.061,0,38,38,17,1,18,image/18.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,4,3.2826,space,1.4864,0,39,39,19,1,20,image/20.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,1,3.2175,space,1.7518,0,40,40,50,1,55,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,4.983333588,1.6181,space,0.0598,0,41,41,20,1,21,image/21.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,3.983333588,1.3683,space,0.0597,0,42,42,18,1,19,image/19.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,4.988889058,1.58,space,0.0968,0,43,43,21,1,22,image/22.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,5,2.2764,space,0.0456,0,44,44,26,1,27,image/27.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,2.994444529,2.72,space,0.5554,0,45,45,37,1,38,image/38.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,6,2.1498,space,0.1804,0,46,46,35,1,36,image/36.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,3.994444529,2.3761,space,0.0726,0,47,47,44,1,45,image/45.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,2,2.3676,space,0.0782,0,48,48,36,1,37,image/37.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,1.016666624,3.0175,space,0.4184,0,49,49,13,1,14,image/14.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,4,2.212,space,0.1028,0,50,50,29,1,30,image/30.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,6.005555895,3.1523,space,0.0586,0,51,51,49,1,50,image/50.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,2.994444529,2.8005,space,0.0201,0,52,52,16,1,17,image/17.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,0,1,1,1,1,1,competent.png
,,,,,critical,space,4.0342,4.977777693,2.5765,space,0.4367,0,0,0,49,1,50,image/50.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,2.972222222,3.5164,space,0.2242,0,1,1,38,1,39,image/39.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,5.988889058,1.6799,space,0.2008,0,2,2,8,1,9,image/9.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,2.972222222,2.2391,space,0.3025,0,3,3,48,1,49,image/49.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,4,1.6597,space,0.1051,0,4,4,28,1,29,image/29.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,4.005555471,1.8901,space,0.0771,0,5,5,47,1,48,image/48.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,1.988888847,2.2972,space,0.3509,0,6,6,4,1,5,image/5.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,6,2.0175,space,0.0241,0,7,7,27,1,28,image/28.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,1.011111153,1.9861,space,0.3395,0,8,8,15,1,16,image/16.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,2,2.4762,space,0.0776,0,9,9,17,1,18,image/18.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,1,3.4508,space,1.0166,0,10,10,50,1,55,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,6,2.1507,space,0.3261,0,11,11,34,1,35,image/35.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,6.994444953,2.1668,space,0.0357,0,12,12,40,1,41,image/41.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,3.005555471,3.5178,space,0.7083,0,13,13,12,1,13,image/13.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,4,2.0487,space,0.0452,0,14,14,6,1,7,image/7.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,3.994444529,1.7999,space,0.0331,0,15,15,9,1,10,image/10.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,2.988889058,1.8847,space,0.041,0,16,16,18,1,19,image/19.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,4.994444529,1.4516,space,0.3174,0,17,17,2,1,3,image/3.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,6,2.9944,space,0.0274,0,18,18,20,1,21,image/21.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
,,,,,,,,5,2.0402,space,0.1841,0,19,19,7,1,8,image/8.jpg,0,0,,用户7465,2,2024-05-31_01h11.59.593,face trait task chi,2021.2.3,Win32,58.9066918,,,,,,,
