﻿choose_trial,key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,session_trait,key_resp_5.keys,key_resp_5.rt,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,answer,check_question,participant,session,date,expName,psychopyVersion,OS,frameRate,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,,,,,4.672222222,1.3733,space,0.4898,0,19,19,37,1,38,image/38.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,3.211111111,1.6078,space,0.4734,0,20,20,14,1,15,image/15.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,2.127777778,1.5037,space,0.4775,0,21,21,8,1,9,image/9.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,5.494444444,3.3011,space,0.2988,0,22,22,5,1,6,image/6.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,5.861111111,1.514,space,0.3948,0,23,23,49,1,50,image/50.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,6.711111111,1.3622,space,0.429,0,24,24,11,1,12,image/12.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,4.377777778,1.5781,space,0.5141,0,25,25,45,1,46,image/46.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,5.377777778,2.4742,space,2.1966,0,26,26,47,1,48,image/48.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,7,3.6764,space,2.0673,0,27,27,52,1,56,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,3.95,3.2142,space,0.5079,0,28,28,31,1,32,image/32.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,1.95,1.783,space,0.3826,0,29,29,9,1,10,image/10.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,6.077777778,1.9323,space,1.2227,0,30,30,22,1,23,image/23.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,4.116666667,2.3321,space,0.3541,0,31,31,16,1,17,image/17.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,4.855555556,1.5454,space,0.3676,0,32,32,3,1,4,image/4.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,2.505555556,1.3667,space,0.4993,0,33,33,42,1,43,image/43.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,5.755555556,3.1269,space,0.3318,0,34,34,40,1,41,image/41.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,1.183333333,1.3398,space,0.7576,0,35,35,29,1,30,image/30.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,1.722222222,1.3211,space,0.3909,0,36,36,38,1,39,image/39.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,2.677777778,1.9317,space,0.4004,0,37,37,24,1,25,image/25.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,3.444444444,1.2862,space,0.4063,0,38,38,6,1,7,image/7.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,3.7,1.6036,space,0.8317,0,39,39,19,1,20,image/20.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,4.177777778,1.6488,space,0.4318,0,40,40,10,1,11,image/11.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,4.855555556,1.4915,space,0.4537,0,41,41,2,1,3,image/3.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,5.872222222,2.2647,space,0.3229,0,42,42,20,1,21,image/21.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,5.338888889,1.1711,space,0.4589,0,43,43,12,1,13,image/13.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,7,3.3843,space,1.5592,0,44,44,51,1,60,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,6.588888889,1.3703,space,0.6779,0,45,45,34,1,35,image/35.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,3.572222222,2.0413,space,0.3924,0,46,46,26,1,27,image/27.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,2.988888889,1.4909,space,0.4957,0,47,47,23,1,24,image/24.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,6.238888889,2.7362,space,0.2806,0,48,48,32,1,33,image/33.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,2.211111111,1.6907,space,0.321,0,49,49,1,1,2,image/2.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,5.45,2.6641,space,0.3769,0,50,50,43,1,44,image/44.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,6.461111111,1.9281,space,1.0915,0,51,51,4,1,5,image/5.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,4.972222222,1.6532,space,0.4326,0,52,52,44,1,45,image/45.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,0,2,2,3,1,3,friendly.png
,,,,,critical,space,6.7104,6.694444444,2.157,space,0.7906,0,0,0,6,1,7,image/7.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,3.788888889,3.1755,space,1.0962,0,1,1,47,1,48,image/48.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,5.061111111,1.8367,space,0.4717,0,2,2,5,1,6,image/6.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,2.544444444,1.3911,space,0.7638,0,3,3,48,1,49,image/49.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,1.972222222,1.0763,space,0.5538,0,4,4,11,1,12,image/12.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,2.483333333,1.503,space,0.4566,0,5,5,44,1,45,image/45.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,1.7,1.4361,space,0.5553,0,6,6,2,1,3,image/3.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,3.955555556,2.7857,space,1.4433,0,7,7,27,1,28,image/28.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,3.038888889,1.78,space,0.7909,0,8,8,41,1,42,image/42.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,4.527777778,1.6334,space,0.5438,0,9,9,45,1,46,image/46.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,5.227777778,1.7614,space,0.8912,0,10,10,26,1,27,image/27.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,5.655555556,2.455,space,0.7919,0,11,11,17,1,18,image/18.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,4.666666667,1.8253,space,0.4689,0,12,12,31,1,32,image/32.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,6.138888889,1.8279,space,0.3967,0,13,13,1,1,2,image/2.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,6.627777778,1.1955,space,0.452,0,14,14,38,1,39,image/39.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,4.555555556,1.7582,space,0.4283,0,15,15,43,1,44,image/44.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,6.844444444,1.7394,space,0.6358,0,16,16,8,1,9,image/9.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,1.222222222,1.9883,space,0.7943,0,17,17,34,1,35,image/35.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,3.233333333,2.5344,space,0.3586,0,18,18,7,1,8,image/8.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,4.072222222,1.8647,space,0.4826,0,19,19,19,1,20,image/20.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,4.561111111,1.5082,space,0.5246,0,20,20,14,1,15,image/15.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,1.772222222,2.7231,space,0.4677,0,21,21,32,1,33,image/33.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,4.944444444,2.0856,space,0.5835,0,22,22,25,1,26,image/26.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,5.361111111,1.7233,space,0.4838,0,23,23,35,1,36,image/36.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,5.772222222,1.8146,space,0.6769,0,24,24,23,1,24,image/24.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,4.483333333,2.1173,space,0.419,0,25,25,18,1,19,image/19.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,7,3.0928,space,1.9113,0,26,26,52,1,56,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,5.527777778,2.5592,space,0.5728,0,27,27,33,1,34,image/34.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,4.85,1.9252,space,0.4901,0,28,28,22,1,23,image/23.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,7,3.3168,space,2.0228,0,29,29,51,1,60,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,6.438888889,2.4735,space,0.4045,0,30,30,0,1,1,image/1.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,6.116666667,1.2023,space,0.4137,0,31,31,16,1,17,image/17.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,6.644444444,1.3644,space,0.7616,0,32,32,30,1,31,image/31.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,3.511111111,2.1139,space,0.396,0,33,33,46,1,47,image/47.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,4.066666667,1.5245,space,0.564,0,34,34,10,1,11,image/11.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,4.961111111,1.3112,space,0.7079,0,35,35,9,1,10,image/10.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,4.45,1.9696,space,0.388,0,36,36,37,1,38,image/38.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,5.294444444,3.1165,space,0.3578,0,37,37,49,1,50,image/50.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,3.55,1.6361,space,0.4903,0,38,38,20,1,21,image/21.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,4.538888889,2.5238,space,1.1035,0,39,39,4,1,5,image/5.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,4.988888889,2.4122,space,0.3749,0,40,40,29,1,30,image/30.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,3.222222222,2.796,space,2.0148,0,41,41,24,1,25,image/25.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,2.216666667,1.5427,space,0.4273,0,42,42,36,1,37,image/37.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,5.111111111,2.4812,space,0.3002,0,43,43,40,1,41,image/41.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,5.816666667,1.2168,space,0.4216,0,44,44,15,1,16,image/16.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,6.172222222,1.7083,space,0.4164,0,45,45,12,1,13,image/13.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,5.444444444,1.4461,space,0.779,0,46,46,13,1,14,image/14.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,6.533333333,2.4622,space,0.4925,0,47,47,42,1,43,image/43.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,1,3.0819,space,1.9346,0,48,48,50,1,53,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,4.077777778,1.7492,space,1.1738,0,49,49,28,1,29,image/29.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,4.744444444,1.4965,space,0.3965,0,50,50,3,1,4,image/4.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,6.5,2.7361,space,1.1245,0,51,51,21,1,22,image/22.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,6.861111111,1.6641,space,0.6374,0,52,52,39,1,40,image/40.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,0,3,3,0,1,0,critical.png
