﻿choose_trial,key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,session_trait,key_resp_5.keys,key_resp_5.rt,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,answer,check_question,participant,session,date,expName,psychopyVersion,OS,frameRate,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,,,,,4.01111145,1.7104,space,0.3887,0,28,28,33,1,34,image/34.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,2.977778117,1.924,space,0.5278,0,29,29,13,1,14,image/14.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,3.977778117,2.1288,space,0.5534,0,30,30,8,1,9,image/9.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,4.988889058,1.9952,space,0.4044,0,31,31,22,1,23,image/23.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,4.472222392,2.0729,space,0.5447,0,32,32,1,1,2,image/2.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,3.51111145,2.3377,space,0.524,0,33,33,30,1,31,image/31.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,3.022222392,2.5216,space,0.4616,0,34,34,31,1,32,image/32.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,4.994444784,2.3412,space,0.4214,0,35,35,48,1,49,image/49.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,5.005555725,3.2598,space,0.3555,0,36,36,41,1,42,image/42.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,4.483333333,1.988,space,0.5251,0,37,37,45,1,46,image/46.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,2.988889058,1.9473,space,0.578,0,38,38,15,1,16,image/16.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,3.983333333,1.8568,space,0.6066,0,39,39,35,1,36,image/36.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,3.405555725,1.9791,space,0.4633,0,40,40,6,1,7,image/7.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,2.994444784,2.156,space,0.4173,0,41,41,7,1,8,image/8.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,2.972222392,2.3285,space,0.4063,0,42,42,46,1,47,image/47.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,3.477778117,2.2216,space,0.7769,0,43,43,25,1,26,image/26.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,2.972222392,2.5277,space,0.3627,0,44,44,44,1,45,image/45.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,4.933333333,2.1559,space,0.6787,0,45,45,4,1,5,image/5.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,3.955555725,1.9269,space,0.5375,0,46,46,47,1,48,image/48.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,3.444444784,2.2438,space,0.3735,0,47,47,43,1,44,image/44.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,1,3.8358,space,1.8534,0,48,48,51,1,51,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,2.96111145,2.6015,space,0.7086,0,49,49,42,1,43,image/43.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,3.016666667,2.0139,space,0.4124,0,50,50,2,1,3,image/3.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,3.527778117,3.8432,space,1.5614,0,51,51,16,1,17,image/17.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,5.016666667,1.803,space,0.5207,0,52,52,39,1,40,image/40.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,,,,,,,,,,,,,,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,0,0,0,1,1,1,competent.png
,,,,,critical,space,10.7682,2.972222392,2.5099,space,0.6614,0,0,0,9,1,10,image/10.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,3.972222392,2.1029,space,0.3834,0,1,1,24,1,25,image/25.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,4.988889058,1.924,space,0.3766,0,2,2,14,1,15,image/15.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,4.983333333,2.401,space,0.3738,0,3,3,17,1,18,image/18.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,4.494444784,2.5341,space,0.3531,0,4,4,32,1,33,image/33.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,4,2.5544,space,0.3846,0,5,5,31,1,32,image/32.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,4.5,2.254,space,0.3714,0,6,6,29,1,30,image/30.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,4.927778117,2.5193,space,0.4854,0,7,7,38,1,39,image/39.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,6.988889058,2.962,space,2.7367,0,8,8,50,1,59,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,2.994444784,2.3096,space,0.3927,0,9,9,10,1,11,image/11.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,3.555555725,2.0774,space,0.3675,0,10,10,48,1,49,image/49.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,3.983333333,2.2223,space,0.3455,0,11,11,41,1,42,image/42.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,4.01111145,1.6525,space,0.4222,0,12,12,22,1,23,image/23.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,4.522222392,2.5047,space,0.3755,0,13,13,33,1,34,image/34.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,5,2.4356,space,0.4018,0,14,14,36,1,37,image/37.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,3.477778117,2.0201,space,0.6005,0,15,15,35,1,36,image/36.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,1.011111196,2.984,space,1.2926,0,16,16,51,1,51,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,1,4.0642,space,1.2106,0,17,17,52,1,55,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,4.522222392,2.4691,space,0.6166,0,18,18,25,1,26,image/26.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,3.977778117,2.239,space,0.3381,0,19,19,4,1,5,image/5.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,5.983333333,2.2951,space,0.4622,0,20,20,16,1,17,image/17.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,4.477778117,2.7044,space,0.6174,0,21,21,19,1,20,image/20.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,3.994444784,1.7795,space,0.369,0,22,22,34,1,35,image/35.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,4.494444784,2.5681,space,0.3116,0,23,23,1,1,2,image/2.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,4.01111145,2.0903,space,0.4841,0,24,24,12,1,13,image/13.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,5,1.9888,space,0.4209,0,25,25,18,1,19,image/19.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,4.433333333,2.3027,space,0.9881,0,26,26,44,1,45,image/45.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,3.944444784,1.7427,space,0.5564,0,27,27,2,1,3,image/3.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,4.522222392,2.6283,space,0.4182,0,28,28,27,1,28,image/28.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,3.983333333,1.9443,space,0.3832,0,29,29,5,1,6,image/6.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,3.994444784,2.7192,space,0.7599,0,30,30,0,1,1,image/1.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,4.01111145,3.2197,space,0.5106,0,31,31,37,1,38,image/38.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,4.5,1.9536,space,0.451,0,32,32,8,1,9,image/9.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,3.994444784,1.9948,space,0.4098,0,33,33,20,1,21,image/21.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,4.505555725,2.0451,space,0.3756,0,34,34,49,1,50,image/50.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,4.005555725,2.0038,space,0.3847,0,35,35,28,1,29,image/29.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,4.988889058,2.4118,space,0.3256,0,36,36,13,1,14,image/14.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,4.455555725,2.0859,space,0.3585,0,37,37,15,1,16,image/16.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,3.477778117,2.5549,space,0.3363,0,38,38,43,1,44,image/44.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,2.955555725,2.2991,space,0.4107,0,39,39,7,1,8,image/8.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,3.605555725,2.4244,space,0.5166,0,40,40,39,1,40,image/40.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,4.372222392,1.92,space,0.3025,0,41,41,45,1,46,image/46.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,3.972222392,1.8708,space,0.3238,0,42,42,40,1,41,image/41.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,4.983333333,1.8548,space,0.367,0,43,43,30,1,31,image/31.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,3.977778117,2.0691,space,0.3358,0,44,44,6,1,7,image/7.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,3.516666667,1.8711,space,0.3555,0,45,45,46,1,47,image/47.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,3.5,2.6448,space,0.5009,0,46,46,47,1,48,image/48.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,3.005555725,2.2245,space,0.3606,0,47,47,11,1,12,image/12.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,4.983333333,1.852,space,0.4527,0,48,48,21,1,22,image/22.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,3.494444784,2.2577,space,0.3271,0,49,49,26,1,27,image/27.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,4,1.8532,space,0.3682,0,50,50,3,1,4,image/4.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,4.45,2.5027,space,0.3662,0,51,51,23,1,24,image/24.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,4.466666667,2.1536,space,0.3557,0,52,52,42,1,43,image/43.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,,,,,,,,,,,,,,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,0,1,1,0,1,0,critical.png
,,,,,trustworthy,space,7.0142,4.972222392,1.934,space,0.4515,0,0,0,44,1,45,image/45.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,4.455555725,2.2457,space,0.5448,0,1,1,27,1,28,image/28.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,4.466666667,2.4709,space,0.3595,0,2,2,0,1,1,image/1.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,3.994444784,2.2875,space,0.3503,0,3,3,41,1,42,image/42.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,3.994444784,2.8095,space,0.347,0,4,4,32,1,33,image/33.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,1,7.0816,space,6.2638,0,5,5,51,1,51,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,3,2.4931,space,0.4203,0,6,6,21,1,22,image/22.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,3.016666667,2.1894,space,0.3239,0,7,7,29,1,30,image/30.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,3.544444784,2.5468,space,0.3387,0,8,8,23,1,24,image/24.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,4.488889058,2.0229,space,0.4713,0,9,9,33,1,34,image/34.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,3.983333333,1.8897,space,0.326,0,10,10,40,1,41,image/41.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,4.95,2.085,space,0.3468,0,11,11,1,1,2,image/2.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,5.516666667,2.3744,space,0.3749,0,12,12,48,1,49,image/49.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,4.5,2.0565,space,0.3447,0,13,13,47,1,48,image/48.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,3.483333333,1.9434,space,0.3732,0,14,14,16,1,17,image/17.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,2.988889058,1.907,space,0.343,0,15,15,30,1,31,image/31.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,1,4.334,space,2.0389,0,16,16,52,1,55,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
,,,,,,,,5.027778117,2.289,space,0.4381,0,17,17,3,1,4,image/4.jpg,0,0,, 挽冬,2,2024-05-31_13h12.58.896,face trait task chi,2021.2.3,Win32,60.09254252,,,,,,,
